"Año","Semestre","Código Departamento","Código Municipio","Departamento","Municipio","Total"
"2010","1","15","15814","BOYACÁ","TOCA","2"
"2010","1","15","15816","BOYACÁ","TOGÜÍ","1"
"2010","1","15","15820","BOYACÁ","TÓPAGA","3"
"2010","1","15","15832","BOYACÁ","TUNUNGUÁ","1"
"2010","1","15","15835","BOYACÁ","TURMEQUÉ","6"
"2010","1","15","15837","BOYACÁ","TUTA","3"
"2010","1","15","15842","BOYACÁ","ÚMBITA","6"
"2010","1","15","15861","BOYACÁ","VENTAQUEMADA","3"
"2010","1","15","15897","BOYACÁ","ZETAQUIRA","2"
"2010","1","17","17001","CALDAS","MANIZALES","133"
"2010","1","17","17013","CALDAS","AGUADAS","1"
"2010","1","17","17042","CALDAS","ANSERMA","5"
"2010","1","17","17050","CALDAS","ARANZAZU","1"
"2010","1","17","17088","CALDAS","BELALCÁZAR","1"
"2010","1","17","17174","CALDAS","CHINCHINÁ","10"
"2010","1","17","17380","CALDAS","LA DORADA","23"
"2010","1","17","17433","CALDAS","MANZANARES","2"
"2010","1","17","17444","CALDAS","MARQUETALIA","4"
"2010","1","17","17446","CALDAS","MARULANDA","1"
"2010","1","17","17486","CALDAS","NEIRA","1"
"2010","1","17","17495","CALDAS","NORCASIA","2"
"2010","1","17","17513","CALDAS","PÁCORA","2"
"2010","1","17","17541","CALDAS","PENSILVANIA","8"
"2010","1","17","17614","CALDAS","RIOSUCIO","7"
"2010","1","17","17616","CALDAS","RISARALDA","1"
"2010","1","17","17653","CALDAS","SALAMINA","4"
"2010","1","17","17662","CALDAS","SAMANÁ","3"
"2010","1","17","17777","CALDAS","SUPÍA","1"
"2010","1","17","17867","CALDAS","VICTORIA","1"
"2010","1","17","17873","CALDAS","VILLAMARÍA","3"
"2010","1","17","17877","CALDAS","VITERBO","1"
"2010","1","18","18001","CAQUETÁ","FLORENCIA","68"
"2010","1","18","18029","CAQUETÁ","ALBANIA","1"
"2010","1","18","18094","CAQUETÁ","BELÉN DE LOS ANDAQUÍES","2"
"2010","1","18","18150","CAQUETÁ","CARTAGENA DEL CHAIRÁ","1"
"2010","1","18","18205","CAQUETÁ","CURILLO","2"
"2010","1","18","18247","CAQUETÁ","EL DONCELLO","1"
"2010","1","18","18410","CAQUETÁ","LA MONTAÑITA","2"
"2010","1","18","18460","CAQUETÁ","MILÁN","1"
"2010","1","18","18592","CAQUETÁ","PUERTO RICO","7"
"2010","1","18","18753","CAQUETÁ","SAN VICENTE DEL CAGUÁN","9"
"2010","1","18","18860","CAQUETÁ","VALPARAÍSO","1"
"2010","1","19","19001","CAUCA","POPAYÁN","79"
"2010","1","19","19022","CAUCA","ALMAGUER","1"
"2010","1","19","19075","CAUCA","BALBOA","2"
"2010","1","19","19100","CAUCA","BOLÍVAR","3"
"2010","1","19","19130","CAUCA","CAJIBÍO","1"
"2010","1","19","19142","CAUCA","CALOTO","1"
"2010","1","19","19212","CAUCA","CORINTO","1"
"2010","1","19","19256","CAUCA","EL TAMBO","2"
"2010","1","19","19318","CAUCA","GUAPÍ","1"
"2010","1","19","19355","CAUCA","INZÁ","6"
"2010","1","19","19397","CAUCA","LA VEGA","1"
"2010","1","19","19517","CAUCA","PÁEZ","5"
"2010","1","19","19532","CAUCA","PATÍA","2"
"2010","1","19","19548","CAUCA","PIENDAMÓ","2"
"2010","1","19","19585","CAUCA","PURACÉ","4"
"2010","1","19","19693","CAUCA","SAN SEBASTIÁN","2"
"2010","1","19","19698","CAUCA","SANTANDER DE QUILICHAO","8"
"2010","1","19","19743","CAUCA","SILVIA","3"
"2010","1","19","19760","CAUCA","SOTARA","2"
"2010","1","19","19824","CAUCA","TOTORÓ","1"
"2010","1","20","20001","CESAR","VALLEDUPAR","83"
"2010","1","20","20011","CESAR","AGUACHICA","5"
"2010","1","20","20013","CESAR","AGUSTÍN CODAZZI","5"
"2010","1","20","20045","CESAR","BECERRIL","2"
"2010","1","20","20175","CESAR","CHIMICHAGUA","6"
"2010","1","20","20178","CESAR","CHIRIGUANÁ","1"
"2010","1","20","20238","CESAR","EL COPEY","1"
"2010","1","20","20295","CESAR","GAMARRA","1"
"2010","1","20","20570","CESAR","PUEBLO BELLO","4"
"2010","1","20","20614","CESAR","RÍO DE ORO","3"
"2010","1","20","20621","CESAR","LA PAZ","1"
"2010","1","20","20710","CESAR","SAN ALBERTO","3"
"2010","1","20","20750","CESAR","SAN DIEGO","1"
"2010","1","20","20787","CESAR","TAMALAMEQUE","1"
"2010","1","23","23001","CÓRDOBA","MONTERÍA","61"
"2010","1","23","23068","CÓRDOBA","AYAPEL","1"
"2010","1","23","23079","CÓRDOBA","BUENAVISTA","2"
"2010","1","23","23090","CÓRDOBA","CANALETE","2"
"2010","1","23","23162","CÓRDOBA","CERETÉ","6"
"2010","1","23","23168","CÓRDOBA","CHIMÁ","1"
"2010","1","23","23182","CÓRDOBA","CHINÚ","7"
"2010","1","23","23189","CÓRDOBA","CIÉNAGA DE ORO","1"
"2010","1","23","23300","CÓRDOBA","COTORRA","1"
"2010","1","23","23417","CÓRDOBA","LORICA","13"
"2010","1","23","23419","CÓRDOBA","LOS CÓRDOBAS","1"
"2010","1","23","23464","CÓRDOBA","MOMIL","1"
"2010","1","23","23466","CÓRDOBA","MONTELÍBANO","5"
"2010","1","23","23555","CÓRDOBA","PLANETA RICA","4"
"2010","1","23","23586","CÓRDOBA","PURÍSIMA DE LA CONCEPCIÓN","2"
"2010","1","23","23660","CÓRDOBA","SAHAGÚN","10"
"2010","1","23","23670","CÓRDOBA","SAN ANDRÉS DE SOTAVENTO","2"
"2010","1","23","23675","CÓRDOBA","SAN BERNARDO DEL VIENTO","2"
"2010","1","23","23678","CÓRDOBA","SAN CARLOS","4"
"2010","1","23","23686","CÓRDOBA","SAN PELAYO","1"
"2010","1","25","25001","CUNDINAMARCA","AGUA DE DIOS","1"
"2010","1","25","25019","CUNDINAMARCA","ALBÁN","2"
"2010","1","25","25035","CUNDINAMARCA","ANAPOIMA","3"
"2010","1","25","25040","CUNDINAMARCA","ANOLAIMA","12"
"2010","1","25","25053","CUNDINAMARCA","ARBELÁEZ","11"
"2010","1","25","25095","CUNDINAMARCA","BITUIMA","1"
"2010","1","25","25099","CUNDINAMARCA","BOJACÁ","3"
"2010","1","25","25120","CUNDINAMARCA","CABRERA","6"
"2010","1","25","25123","CUNDINAMARCA","CACHIPAY","4"
"2010","1","25","25126","CUNDINAMARCA","CAJICÁ","34"
"2010","1","25","25148","CUNDINAMARCA","CAPARRAPÍ","7"
"2010","1","25","25151","CUNDINAMARCA","CÁQUEZA","24"
"2010","1","25","25154","CUNDINAMARCA","CARMEN DE CARUPA","4"
"2010","1","25","25168","CUNDINAMARCA","CHAGUANÍ","1"
"2010","1","25","25175","CUNDINAMARCA","CHÍA","111"
"2010","1","25","25178","CUNDINAMARCA","CHIPAQUE","8"
"2010","1","25","25181","CUNDINAMARCA","CHOACHÍ","11"
"2010","1","25","25183","CUNDINAMARCA","CHOCONTÁ","22"
"2010","1","25","25200","CUNDINAMARCA","COGUA","2"
"2010","1","25","25214","CUNDINAMARCA","COTA","16"
"2010","1","25","25224","CUNDINAMARCA","CUCUNUBÁ","2"
"2010","1","25","25245","CUNDINAMARCA","EL COLEGIO","13"
"2010","1","25","25258","CUNDINAMARCA","EL PEÑÓN","3"
"2010","1","25","25269","CUNDINAMARCA","FACATATIVÁ","155"
"2010","1","25","25279","CUNDINAMARCA","FÓMEQUE","18"
"2010","1","25","25281","CUNDINAMARCA","FOSCA","4"
"2010","1","25","25286","CUNDINAMARCA","FUNZA","42"
"2010","1","25","25288","CUNDINAMARCA","FÚQUENE","1"
"2010","1","25","25290","CUNDINAMARCA","FUSAGASUGÁ","84"
"2010","1","25","25293","CUNDINAMARCA","GACHALÁ","5"
"2010","1","25","25295","CUNDINAMARCA","GACHANCIPÁ","4"
"2010","1","25","25297","CUNDINAMARCA","GACHETÁ","21"
"2010","1","25","25299","CUNDINAMARCA","GAMA","1"
"2010","1","25","25307","CUNDINAMARCA","GIRARDOT","52"
"2010","1","25","25312","CUNDINAMARCA","GRANADA","1"
"2010","1","25","25317","CUNDINAMARCA","GUACHETÁ","6"
"2010","1","25","25320","CUNDINAMARCA","GUADUAS","15"
"2010","1","25","25322","CUNDINAMARCA","GUASCA","7"
"2010","1","25","25326","CUNDINAMARCA","GUATAVITA","4"
"2010","1","25","25328","CUNDINAMARCA","GUAYABAL DE SÍQUIMA","3"
"2010","1","25","25339","CUNDINAMARCA","GUTIÉRREZ","1"
"2010","1","25","25372","CUNDINAMARCA","JUNÍN","7"
"2010","1","25","25377","CUNDINAMARCA","LA CALERA","21"
"2010","1","25","25386","CUNDINAMARCA","LA MESA","20"
"2010","1","25","25402","CUNDINAMARCA","LA VEGA","11"
"2010","1","25","25407","CUNDINAMARCA","LENGUAZAQUE","2"
"2010","1","25","25426","CUNDINAMARCA","MACHETÁ","4"
"2010","1","25","25430","CUNDINAMARCA","MADRID","51"
"2010","1","25","25436","CUNDINAMARCA","MANTA","2"
"2010","1","25","25473","CUNDINAMARCA","MOSQUERA","8"
"2010","1","25","25483","CUNDINAMARCA","NARIÑO","1"
"2010","1","25","25486","CUNDINAMARCA","NEMOCÓN","9"
"2010","1","25","25488","CUNDINAMARCA","NILO","2"
"2010","1","25","25489","CUNDINAMARCA","NIMAIMA","1"
"2010","1","25","25491","CUNDINAMARCA","NOCAIMA","8"
"2010","1","25","25506","CUNDINAMARCA","VENECIA","2"
"2010","1","25","25513","CUNDINAMARCA","PACHO","21"
"2010","1","25","25518","CUNDINAMARCA","PAIME","1"
"2010","1","25","25524","CUNDINAMARCA","PANDI","1"
"2010","1","25","25530","CUNDINAMARCA","PARATEBUENO","2"
"2010","1","25","25535","CUNDINAMARCA","PASCA","5"
"2010","1","25","25572","CUNDINAMARCA","PUERTO SALGAR","7"
"2010","1","25","25594","CUNDINAMARCA","QUETAME","2"
"2010","1","25","25596","CUNDINAMARCA","QUIPILE","3"
"2010","1","25","25599","CUNDINAMARCA","APULO","4"
"2010","1","25","25645","CUNDINAMARCA","SAN ANTONIO DEL TEQUENDAMA","3"
"2010","1","25","25649","CUNDINAMARCA","SAN BERNARDO","8"
"2010","1","25","25662","CUNDINAMARCA","SAN JUAN DE RIOSECO","14"
"2010","1","25","25718","CUNDINAMARCA","SASAIMA","8"
"2010","1","25","25736","CUNDINAMARCA","SESQUILÉ","12"
"2010","1","25","25740","CUNDINAMARCA","SIBATÉ","14"
"2010","1","25","25743","CUNDINAMARCA","SILVANIA","7"
"2010","1","25","25745","CUNDINAMARCA","SIMIJACA","23"
"2010","1","25","25754","CUNDINAMARCA","SOACHA","93"
"2010","1","25","25758","CUNDINAMARCA","SOPÓ","18"
"2010","1","25","25769","CUNDINAMARCA","SUBACHOQUE","8"
"2010","1","25","25772","CUNDINAMARCA","SUESCA","9"
"2010","1","25","25777","CUNDINAMARCA","SUPATÁ","1"
"2010","1","25","25779","CUNDINAMARCA","SUSA","6"
"2010","1","25","25781","CUNDINAMARCA","SUTATAUSA","1"
"2010","1","25","25785","CUNDINAMARCA","TABIO","12"
"2010","1","25","25797","CUNDINAMARCA","TENA","1"
"2010","1","25","25799","CUNDINAMARCA","TENJO","14"
"2010","1","25","25805","CUNDINAMARCA","TIBACUY","3"
"2010","1","25","25807","CUNDINAMARCA","TIBIRITA","1"
"2010","1","25","25815","CUNDINAMARCA","TOCAIMA","9"
"2010","1","25","25817","CUNDINAMARCA","TOCANCIPÁ","2"
"2010","1","25","25823","CUNDINAMARCA","TOPAIPÍ","1"
"2010","1","25","25839","CUNDINAMARCA","UBALÁ","5"
"2010","1","25","25841","CUNDINAMARCA","UBAQUE","2"
"2010","1","25","25843","CUNDINAMARCA","VILLA DE SAN DIEGO DE UBATÉ","53"
"2010","1","25","25845","CUNDINAMARCA","UNE","3"
"2010","1","25","25851","CUNDINAMARCA","ÚTICA","1"
"2010","1","25","25862","CUNDINAMARCA","VERGARA","3"
"2010","1","25","25867","CUNDINAMARCA","VIANÍ","3"
"2010","1","25","25873","CUNDINAMARCA","VILLAPINZÓN","18"
"2010","1","25","25875","CUNDINAMARCA","VILLETA","21"
"2010","1","25","25878","CUNDINAMARCA","VIOTÁ","7"
"2010","1","25","25885","CUNDINAMARCA","YACOPÍ","6"
"2010","1","25","25898","CUNDINAMARCA","ZIPACÓN","3"
"2010","1","25","25899","CUNDINAMARCA","ZIPAQUIRÁ","211"
"2010","1","27","27001","CHOCÓ","QUIBDÓ","8"
"2010","1","27","27073","CHOCÓ","BAGADÓ","1"
"2010","1","27","27077","CHOCÓ","BAJO BAUDÓ","1"
"2010","1","27","27361","CHOCÓ","ISTMINA","3"
"2010","1","27","27413","CHOCÓ","LLORÓ","1"
"2010","1","27","27660","CHOCÓ","SAN JOSÉ DEL PALMAR","1"
"2010","1","27","27787","CHOCÓ","TADÓ","1"
"2010","1","27","27800","CHOCÓ","UNGUÍA","3"
"2010","1","41","41001","HUILA","NEIVA","152"
"2010","1","41","41006","HUILA","ACEVEDO","3"
"2010","1","41","41016","HUILA","AIPE","3"
"2010","1","41","41020","HUILA","ALGECIRAS","4"
"2010","1","41","41026","HUILA","ALTAMIRA","3"
"2010","1","41","41078","HUILA","BARAYA","1"
"2010","1","41","41132","HUILA","CAMPOALEGRE","6"
"2010","1","41","41206","HUILA","COLOMBIA","1"
"2010","1","41","41298","HUILA","GARZÓN","30"
"2010","1","41","41306","HUILA","GIGANTE","11"
"2010","1","41","41319","HUILA","GUADALUPE","4"
"2010","1","41","41349","HUILA","HOBO","1"
"2010","1","41","41357","HUILA","ÍQUIRA","1"
"2010","1","41","41359","HUILA","ISNOS","6"
"2010","1","41","41378","HUILA","LA ARGENTINA","1"
"2010","1","41","41396","HUILA","LA PLATA","11"
"2010","1","41","41503","HUILA","OPORAPA","2"
"2010","1","41","41524","HUILA","PALERMO","4"
"2010","1","41","41551","HUILA","PITALITO","64"
"2010","1","41","41615","HUILA","RIVERA","1"
"2010","1","41","41660","HUILA","SALADOBLANCO","1"
"2010","1","41","41668","HUILA","SAN AGUSTÍN","12"
"2010","1","41","41676","HUILA","SANTA MARÍA","2"
"2010","1","41","41770","HUILA","SUAZA","1"
"2010","1","41","41791","HUILA","TARQUI","6"
"2010","1","41","41797","HUILA","TESALIA","1"
"2010","1","41","41801","HUILA","TERUEL","1"
"2010","1","41","41807","HUILA","TIMANÁ","7"
"2010","1","41","41885","HUILA","YAGUARÁ","2"
"2010","1","44","44001","LA GUAJIRA","RIOHACHA","14"
"2010","1","44","44078","LA GUAJIRA","BARRANCAS","2"
"2010","1","44","44279","LA GUAJIRA","FONSECA","4"
"2010","1","44","44430","LA GUAJIRA","MAICAO","10"
"2010","1","44","44560","LA GUAJIRA","MANAURE","2"
"2010","1","44","44650","LA GUAJIRA","SAN JUAN DEL CESAR","3"
"2010","1","44","44847","LA GUAJIRA","URIBIA","3"
"2010","1","44","44874","LA GUAJIRA","VILLANUEVA","8"
"2010","1","47","47001","MAGDALENA","SANTA MARTA","43"
"2010","1","47","47053","MAGDALENA","ARACATACA","2"
"2010","1","47","47058","MAGDALENA","ARIGUANÍ","1"
"2010","1","47","47189","MAGDALENA","CIÉNAGA","7"
